Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Component_Failure
-1.3292641537944674,-0.03672229533919457,-0.7695414127730031,0.6309099751550692,0.0803170162967543,0.26269072981960523,0
-1.0222830407876127,-0.016908908352727403,-0.1737419610372776,0.31367728562951097,-0.8184807017318979,0.07633059412521921,0
-1.675826764458481,-0.9014797727604837,0.33601309942250557,-1.6253467428442565,-0.4296418780648835,-1.0491245388720511,0
0.34535297698459494,-1.3642193347982454,-0.29478061078217926,-0.19059022158408817,0.23622632593748108,-0.6469607556556085,0
-0.8080912363370517,-0.5071048610151692,-0.37992764042153687,-0.9377541739922308,-0.30055482142865975,-0.2544386241522927,0
0.07484370264065561,0.2900119827012745,1.7013047696033725,-0.8326621554255603,-0.25181676435302414,-0.4460806916671377,0
-0.17503455151733505,-1.1273246153562393,-0.6468588091896768,-1.281226883081611,-0.22692900259016055,-0.7821187222566298,0
-1.8009321107700658,1.059203196201904,1.8030980818804934,-0.007956431257604937,1.1068783177261825,0.963290582982059,0
0.4659814692409658,-0.9505568216175826,-0.11937628881378999,2.018449158731338,-0.3238667432403956,0.7656469486033203,0
-0.7926529510573358,0.9483439368039536,-0.41975292631058486,-0.3862948955287109,-0.22540792862965175,1.3300767049261633,0
-1.0012954108166934,-0.16429969772784248,0.17360949024328906,0.026234603765824527,0.961146137930782,-1.5570734864546554,0
-0.04211061251123226,-0.23540539324553553,-0.08368290451306085,-1.984960134523654,-1.850672228908347,-0.0411131209474855,0
-0.3377821762109839,-1.4926507732885919,0.4761378812669294,0.2873313716755829,0.18496455731507316,-1.433250824365144,0
-2.1259540419049072,4.118889444119717,-1.8865784874107772,0.49432767050428167,0.11351378953647087,1.0868783858675506,0
-0.6765930202298351,-1.6886438036421303,-0.39633723348632716,-0.6670967228229856,-1.0587407275365506,0.36243453923992297,0
-0.8623367861525986,-0.23273484254056648,-0.21299806485798578,-0.7445343074610523,1.080821692856574,-0.3877395982708887,0
0.2561284103355718,1.2146871574215359,0.6271062700622003,0.16147893240107541,2.4985555528575327,0.34970623541988455,0
-1.0764764787394654,0.24984547461692933,0.8895996474612639,0.5735890091567547,0.09227541339854553,-0.2848752542440066,0
-1.5253205322197236,-0.02102409557749873,0.4999538026781658,-0.3229068074132302,0.8600742235621438,0.29166114908921786,0
-0.8597252702270896,-1.2671012726640447,1.2922948005686719,-0.1248888791019617,-1.7401567656270576,1.2621129160473588,0
-0.49043251996323106,0.1979290062946222,-0.1923448260270319,-0.006746494994868672,0.6215648775675422,0.5978958527886149,0
-0.7448673106771331,-0.33023856426990084,0.029757396668105375,0.8140646602267115,-0.7307081232545379,0.8032827622349378,0
-0.4088376419214825,-0.16408364817122698,-0.9117592764511354,-0.510735196152408,-0.5052647197115389,0.780356642504674,0
-1.1209029817068858,-0.5816317123984439,-2.1311522430991765,-1.287547688449143,-1.539723145159368,-0.18225833476892989,0
-0.1831928840177705,1.1199477006764962,0.9726013325351357,-0.8979453351322648,-0.4066075281610669,0.9096582946454714,0
-0.41682684336671477,-0.9552814022309107,5.126806216884999,-0.20808681915062632,0.41513359556071927,1.096033540236151,0
-0.875063751490402,-1.3381018389129518,-0.44472864872925566,0.44437682847560156,-0.6033920971024493,-0.8997843934426609,0
-0.10804174785151778,1.4435891012434008,1.412693327672942,0.2802435800882522,-0.0010340532570105945,-0.6898709461595384,0
-0.6919469347205353,-0.3583903783256561,-0.0011296533605324585,-0.9337888393596161,-0.21121066196144989,0.1534536558686623,0
-1.0877173345534767,0.11867889328613081,-0.5052058733555335,-2.459259476087061,-0.3353209579129397,-1.0252044024160287,0
-0.3823289914807741,0.38950814907875736,0.12549752781550935,0.3435506322147958,-0.08833434809339845,-0.16482308839380805,0
-0.941560428803267,0.14521646078356554,0.49498752062041695,-0.7132255833538198,-0.07531874809312716,-1.0801980766691819,0
-0.1488343828898513,1.2816093985091972,0.5120151364590811,-0.18979221119744394,1.0771939902208592,1.5772656630186974,0
-1.1178197945690913,-0.5413694297683825,0.1475772284446084,-0.03005579941270932,0.6735207289594973,-1.0308523557347216,0
-1.0169458988718074,1.9951561577774952,-0.16145167263675442,-0.48310393741165225,-1.2209266973573842,-1.4224829246593467,0
0.15994115976750092,-0.08856887121231499,-0.8914561979230897,0.7942752039488734,-1.0152506713435128,-0.6773044047969541,0
-0.6150898635474289,-0.06383910394814808,-0.5269838003040586,0.632621122688472,0.4770815282889286,0.6600483953912518,0
-0.5406253468416092,0.9479538225787865,-0.7519283438390989,-0.47167852886911266,-0.5090944185995253,-2.404009668486499,0
-1.349206674924003,0.59874011715979,-0.3082447336055279,-0.3676733674333596,1.1009598979248156,-0.49936385220898644,0
0.21169585555797893,-0.5614315243178969,-0.8643467748062311,0.6188250221361077,-0.34044212917236627,-0.6361703222676651,0
-0.3372396053110594,0.7340753412757596,-1.3926098348511597,-0.2477442365253019,-1.3310291651987387,-0.6036127978785099,0
-0.19843463357013746,0.2600548184587697,-0.5575133849878936,-0.5976750433535114,-0.13026089938880636,-0.38683785749816707,0
0.02946298270802383,1.6640831536088958,0.4366128220677823,0.5371293531844524,1.9586325438773118,0.306974399403627,0
-1.1331406514308424,-0.3657267920518267,0.660575121485816,1.0740167273000387,0.40398158724316857,-0.1156458626413168,0
0.3153480697846925,-0.4405825343387482,0.5719779314369108,-0.25043583682286685,0.11133751268228957,0.34230448483279674,0
-1.1588885447283235,-0.3621266992660945,0.045968173806578326,-0.22189176784224787,0.4365294863322986,-0.7313485033886856,0
0.4137604787993084,0.2733111292433938,-1.293387289574607,0.6024796876328188,0.3418217765717237,-0.18719544091790014,0
-0.4591754409266816,0.4582499951692747,-0.7763699124782405,0.24534847472564045,-1.189534156513646,-0.09160420349994068,0
-0.3173882791771923,1.1819824887402366,-1.3077340258265837,-0.15796274566160007,-0.10574753990181375,1.4431052348510343,0
-0.18815343114495045,0.1960436780978762,1.086107960941408,-0.39221749689606045,-0.31898628553990227,-0.40251335183673653,0
-0.8100236323879668,-0.15372997431630733,-0.3995477916295252,0.11812599922968209,-0.3472413294251153,0.13086871549810805,0
-0.7912893118765009,0.0923939033115847,0.26655600485870895,-0.9933015716012135,-0.7329031236750284,0.9865155428834602,0
-1.461214460780085,-1.2887361857125699,-0.1371293327787696,0.6534762199173789,0.15135301651590718,-0.1920725009685792,0
-0.42850169218027717,0.22963882732283405,0.9566734060663254,-1.2484437602638767,-0.7869611400059815,-0.49784341889445705,0
-0.3077138576833046,-0.5883310931487729,1.2515238475686532,-0.24646849244179106,0.4562091921708904,-0.5080497046098313,0
-1.1946270403677983,-0.48940527950382046,-0.840861025404352,-0.4768312941714444,-0.48492602715022864,-1.0463541649632928,0
-1.1011363155873457,-0.5914822357911012,-0.5191833208339922,0.049609304397075636,0.36446768485928094,0.27690633535865455,0
-0.9761811304062539,0.36712753096265627,1.2099292049097483,0.5928840721400217,0.8529759538378454,-0.4767683139250597,0
-0.8339046079252493,1.675471081191799,1.4639712617627367,-0.1942606368902632,0.45967605498127834,0.9496965817877491,0
0.7469880708063689,-0.3578003625777443,0.044273998020947204,-0.13168028176628047,-1.0440802647447192,-0.018320786757319987,0
-0.3799187560109563,1.696109270770371,-2.758562819373016,0.22421694352816118,0.82728531194905075,-0.58209252808255,0
-1.2738221964821472,0.8000321526694518,-0.05988792272557724,-0.076174587340859,0.7475824665537119,0.8704274950512932,0
0.8582444621128413,0.6150921730860626,-1.1588460632381985,0.3114733052713456,-0.33675010777986475,0.374031594504824,0
-1.0233965828982277,-1.5201595614990389,-0.6863405250251458,-0.7220914404914579,-0.30801027284922566,-0.9188265746653463,0
-1.5451618017297633,0.8708164466302416,0.8656407399121063,-0.8445906985185573,0.32606014876377193,-1.7085579616044055,0
-1.6695033371829548,0.346141212046981,0.3795002469056693,0.7377171584856944,-0.7428580716867151,0.10405898516600126,0
-0.3406571543620545,0.2644040964917915,0.4572893469067798,1.0464641284978453,-0.8424284996189846,-0.47785187187002087,0
-0.6303644920739873,-1.0321625534282273,-1.0253094968445868,-0.14569575787153288,-0.19410742820919755,0.08943143165139912,0
0.3546643735262833,1.3889667618722121,-0.45968617004874335,0.21119334149665453,-0.29595700833865074,-0.6901078252628889,0
0.40176248886897725,-0.7079728714285353,0.8374081048797137,-0.018577954343393564,0.431545900170942,-0.6585126386263822,0
1.0998621180778176,-0.4556908575597208,0.7736237456925076,-0.6550531006603182,-1.1714480926822717,0.61687302096088,0
0.7667878079624865,-0.6181899423143706,-0.1125806074106875,-0.7435980480603162,-1.208469665916523,0.9589634864310196,0
-0.4958723360835014,-0.8428110145156629,0.08500079272470114,-1.3115176322887132,0.13523987229200118,-0.4824024689704011,0
-0.7310659336046643,-0.3433985158386169,-0.05373683918612457,0.5405793052965467,0.2507274623764295,-0.11194255674650824,0
-0.4481975617930842,-1.4439857220266987,1.166482579604147,-0.9179330204131658,-0.6802717684227897,-0.3852690252970727,0
-0.836053181610036,-0.9549778191941406,-0.15846968236549597,-1.2010485064279264,-0.9689349515931446,-0.221952924235449,0
-0.2585837694406398,0.012908491872482296,-0.7255549153473491,0.38884103573203327,0.5577340600528122,-0.927780303098722,0
-1.0929391246706683,-1.6890371474740715,0.08993232274197378,-0.5560052482695743,0.1797559147550863,0.4904355073739173,0
-0.2701087096974822,0.3296029525853161,1.0216166270166287,-0.26517759233408894,-0.6272650952539219,-0.004513909159500508,0
-2.059590949584639,1.4807677775986545,1.9062082147183605,1.63058354954217,1.3961659392465189,-0.17796654710749282,0
0.19391716965749092,-0.7899569405361964,-0.1643273072992423,0.1534969623875911,-1.3152314395172218,-0.23839096992012018,0
-0.058973719465914176,0.9153349055256286,0.5636516961366832,0.5853960388073206,-0.3213152950979255,-0.10802446357751645,0
0.278618585981023,0.5135511174922383,-0.5110045399884957,-0.9245491330020599,0.05225263702414048,-0.1301873884466726,0
-0.4812106253363225,-0.6763747885303856,0.19599218004563365,-1.110232467660731,-0.03536971395450679,-0.2973132303258022,0
0.21361367715153937,-1.3842611607811082,0.8433522507918156,-0.2865571332652194,1.402735759085202,-1.0821651962928867,0
-0.5269579187187043,-0.04436916893724909,-0.7943320902448299,0.38433986695759803,0.8333703726008348,0.8375299586468469,0
0.22103651042062258,-0.48294606595552164,1.3997109146093758,1.207606402082473,0.9887335755028863,1.0014389173771399,0
-0.8250151544857206,0.07055301930689444,-0.053039284516757046,0.08712746042427033,-0.6530250238929599,-0.18472850113963385,0
-1.8522601296357195,-0.5789598253044649,1.593018295474226,-2.347190233670474,-0.9329829370399662,0.5352560242281572,0
0.3975235224212188,-0.43365313459043364,-0.8309860314417576,-0.03737833402172053,0.9957651328222519,0.23625914038171758,0
0.22851513399874068,1.3999404088620175,-0.2755356600620667,0.3545732939210715,-0.6984372086807755,0.579887982168235,0
-0.5245702976062698,0.6286763446411383,0.6111665201646748,-0.04582717306953966,-0.3804027618403263,-0.8984382485846832,0
0.6089380779302367,-0.6111085561576071,-0.7085888476376047,-0.3153006476528388,0.9523227897191576,-0.7624645279319696,0
-0.6293794439071801,0.3651132586273445,-0.10644422028262857,-0.7114698400557559,0.6818335474514462,-0.12840739888788735,0
-0.10731934139507925,-1.2395159761827756,0.04961763530358061,-0.9083464331909327,-0.13432073876645123,0.49538567728739125,0
-0.30952145909147544,-0.6548528003532048,0.49566698102387674,0.3548370064715859,0.4319514412850152,-0.6479641209738872,0
-0.2593668286448995,0.2206879164654036,0.4081257623193437,-0.6844170710090733,-0.6614269287446513,-0.1666804514097145,0
-1.0701192087277376,0.39746768202227484,0.18370393588278552,-0.09516899693435096,-0.11054844818671146,0.4674076057033433,0
-1.5967387330557248,1.4570815074197903,-0.3004050268719669,-1.3655120434804955,0.18957340784938573,0.9893760351255159,0
7.746677540844178e-5,0.41534299868843755,0.20397780114946112,-1.2220757930550012,0.10875619236883534,1.0439410185362596,0
-0.09628250315740251,0.3786800571252903,0.049215804476262094,0.5479969558722864,0.25363276914161487,-0.17426142215561638,0
0.13089754557257352,-0.48746929729134414,-0.16803146596646942,-0.10360128970291571,-1.8211955360507948,0.1439074542360923,0
-0.4886788628806115,-1.3388081205047329,-0.3384097257375308,0.20612066017371872,-0.169037569503625,0.5480798666633011,0
-1.138548518336219,0.13324508803204957,0.1994450908526613,1.2246913810126332,0.6009505780744663,-0.5400951091002851,0
-1.0486882447738355,-0.560417427790814,0.2546413036937298,0.3424143595562891,-0.3488360184556482,0.13228427144218385,0
-1.0417831433503935,-0.7246449368398257,-0.6410954678124847,1.42693400548457,1.1321754069194037,-0.923544915223797,0
-1.4776286329299175,0.006795737175024155,1.0182481653254483,-0.8828654622836665,-0.2396072214013004,-0.3271953455862674,0
0.503392234783389,-1.5901982617580035,0.38059015708448307,0.26809294838050407,0.18821939458459308,1.1877923728119286,0
0.7734087725222784,-1.2008945565254838,-1.1871914628407214,0.08265982622783814,0.4801562547361756,0.34731588130520985,0
1.0336078877503065,-0.4547647399757957,-0.8695185856248248,0.17609254986041403,0.3432808155266739,-1.3757853704450682,0
-1.1520302429417668,0.9453774037747088,-0.8042504862738734,-0.6809658008810755,-1.3176916953781777,-0.9789466698043522,0
-1.5594402189096503,0.4632759315043562,1.050189765746088,0.06769388648361203,0.7891389877112627,-1.0687856979145343,0
-0.02719941603846032,-0.17731634941667454,-0.002593576159383718,-0.4801892460491781,0.9493554623585175,0.06469240636485268,0
-0.14139047897651771,0.5019191788488112,0.6036172056803075,0.18436065949571315,1.2944520610751173,0.9490073239316541,0
-0.36755939228396195,-1.3343566087124468,-1.453825968522475,-0.5668851418014013,0.7669306651556493,-0.3391673413854087,0
0.20032235019060288,-0.025652623230733557,-0.3033235767132145,-0.5371736650783526,-1.041566534401404,-1.1053561195789392,0
-0.7754931791487555,0.41986667548726336,0.37256577143312125,0.47971149059883456,0.21589113899759496,0.45988622198770285,0
-0.21651456105626435,0.06321822038411094,0.4013618356622884,0.026179322261436294,-0.8290926288151247,-1.183530151995346,0
-0.976072823505396,-0.34811269071460155,0.03459983314440761,-0.13262253883589825,0.8791108386106002,-0.04080722752397683,0
0.8415186690981684,0.23471799648681355,-0.008973862941945274,0.8263692572650342,-1.043948787866495,0.9735025644200597,0
-0.7275414830583006,-0.39843446760839846,-0.4272427507161242,0.37046361223912927,-0.5559812951348143,-0.15989730155082846,0
0.12243848714127784,0.5963847315296776,-0.5678281110492956,-0.04653453296627191,-0.37620984279038044,-1.033942513153946,0
-0.852528206673556,-1.7330947748925125,-0.3851732647951007,0.10688071682429232,-2.1207900153910035,-1.6647935110782597,0
0.024139459258683514,0.8380401697711569,0.2221998042870352,0.5960129935363843,-0.6152989744830503,1.6309048767244196,0
-1.1355500435143722,-0.32613596137497364,-0.09207300842821774,0.4034956849480106,0.37622850053753326,-0.044247952244119204,0
-0.5647937783655698,0.3173645943668975,0.6508195410454521,-0.2585432136057779,-0.4022568883283092,-1.264016477696908,0
-1.2048691400478204,0.24097652895211175,0.6317070203237798,0.8257149419461112,-1.036290469644573,0.02142632009180243,0
-1.0598851485103098,-1.1961626257726008,0.2406653479562771,1.08836250498723,0.11844971580015777,0.5475675992070187,0
0.5642085463826041,-1.3598702794967252,0.3829056153743349,0.12131957814970443,1.1488331766590685,0.9924649596191746,0
2.176044110701272e-4,-0.7798266663774472,-0.14350812782032502,-0.667727795403979,-0.813544037906475,-0.036999818936014915,0
-0.6973771517266772,0.5450685072034605,0.20321314575965108,-0.6650860965715779,-0.37604287882315074,-0.08552950054079306,0
-1.4230146384381706,0.36628148535357996,0.8321024241182363,-0.4685269066278643,-0.260750841698174,0.3682441894349228,0
-0.08445096859274408,0.906563850355793,1.6429989673853542,0.20338848095328985,-0.8726338053548995,0.3619568723968542,0
-0.34682203840833065,-0.5210809286474252,1.5312889476471343,0.2959866523932008,-0.06584331592258023,0.03350089792124856,0
-0.1905979772665262,-1.0938364329349564,-0.16339226193673181,-0.25795093270096187,-0.2567567115822327,-0.7699585905417252,0
-0.10097742699327635,-0.6541008588035822,-0.4718954624376002,0.13163238789694157,-0.2580265195134143,-1.181161269148234,0
-0.22290490480412342,-0.37753537591706293,-0.24295178226378686,0.4159827797167023,0.7258318653174748,-0.018030275391865268,0
0.22433630195230855,-0.060818642054062566,-0.08203491744895293,0.8392715329082028,-1.1275332382978702,-0.3942272001322222,0
-0.3525040959621357,0.33613611299216783,0.24193144932281513,-0.5498170675785636,-1.0934233201652408,0.647079172669201,0
-0.6846224264774013,2.2510519345779567,0.47532206468557575,0.07410626556685117,-0.6797930036045666,0.7351343493107975,0
0.24412345332523624,-0.42394493662734056,-0.24914526992258051,0.5278953704678656,-0.6647859858757239,-0.5582387236777689,0
-0.45456042656841433,0.03223612929525476,0.2343520790196577,0.9550947999044282,0.23989362964863378,0.6316552213784753,0
0.27411338420824793,0.02703401234235592,0.5719861083876111,0.4677947579688716,-1.5896583722700213,0.5465114804140071,0
-0.7320716233541662,-0.5460966831597306,0.851363452491415,0.5771570404991717,0.7488210354913931,0.8734708537639421,0
-0.36068661642384947,1.453785860755397,2.7883974364042166,-0.9862670170216599,-0.508606766969806,2.314667872130415,0
-1.0012562938981702,-0.7424017603471024,-0.12519076375769225,0.012953004237219632,-0.58756016111348075,1.28080789756103,0
-0.17451780621896404,-0.11754189631471088,-0.49887078080049096,-0.17267699208927062,-1.4966869418628903,-0.028344366675911458,0
-0.10531746586652088,0.6506327706123175,-0.18201814013929948,-0.40322017913665487,0.3889028802631081,1.2331859639620486,0
-0.19942702169507956,0.8064171966276961,0.32934040032480444,-1.124655725220984,-1.3145780844513542,-1.1946765795241305,0
0.2012463627842663,-0.46230019214014206,0.48125134843728334,-0.3435663322639921,0.03902037994985783,-1.6070940111603882,0
-0.20771095591150032,1.9188774117678706,0.8694099274372675,-0.9164617630264006,-1.4513593241616436,-0.7278857138915992,0
-0.6949392255613412,0.006238574323607969,1.1334652957939189,0.5352774634307715,0.23371952188194933,-1.2448191113959413,0
-1.1177916642987256,-0.38294452180075983,0.3377107248592134,-0.5065934827997748,-0.4930748023087678,1.7467063874086466,0
-0.7793956187220237,0.7012456088562752,-0.9043386384409638,0.6689704434772128,-0.8764524438004132,-0.6721874620263869,0
-1.175275036745123,0.4001746493277662,-0.19461357245007707,0.10634106450012529,0.2904779639536874,-0.9233027109313012,0
1.3266191037319892,0.511178127373045,0.997443019261922,0.642525792043941,-1.2721244822723965,-1.0949594485144558,0
-1.9285444359281605,-4.369625470297179,4.0752211850047875,0.7492325078761305,-1.0988925072425046,0.2260764343677856,0
-0.9254735684256924,-0.7195132030414532,0.6313348585675832,-0.6344530538548391,0.9133563288269765,0.2993709736729557,0
-0.7632501746424014,-0.1406103649908304,0.4562568411318687,0.3361309241395434,0.8366086488899152,1.012528973811164,0
-0.6819488170167982,-0.4355236337414203,0.015116980811754563,-0.9273435216463963,0.24021945562703692,0.11369637082550886,0
-0.6197002520634124,0.02527844264622864,-0.47071311956607315,1.0114827113625748,0.6202026716991887,-0.1424319534291845,0
0.5893851192896296,0.5649209557270322,0.03851212075992782,0.09640962228497074,-1.4742312128736574,-0.579641563871719,0
-0.4600442542361188,0.5303574256157083,0.32888558506693477,0.7926695349998869,0.19862636381133786,1.7594900417168433,0
-1.0236405677843954,0.49597269321734633,-1.1273365152126684,0.37924641231014866,-0.47883335194800014,0.4313516156730753,0
-1.8111503169882508,0.2016497186290454,-0.5623602725154849,-0.04160238508061041,0.5311352779740156,1.6571251637063285,0
0.6640931383129326,0.3457585593271197,-2.2695595096268106,-0.060264202757474766,-1.306650296200956,-1.1245210162440913,0
-0.3462563938561509,1.0508347282213288,-0.08311803191873875,0.05805466634035535,-1.112487059579527,0.27427112747314103,0
-0.38432296680663064,-0.6878559292467358,1.2561042797652324,-1.3337786548530122,-1.209604110800987,-0.09879955710085324,0
0.6913114272927936,0.35128764612446345,1.2437305643676997,-0.7931129304662495,-0.8103931847675342,-0.2260563628423947,0
0.22214715818149505,0.18272979122007157,-0.44076989959698193,-1.2761482688887968,0.3972296423229156,0.26466291230786665,0
-1.011468602589902,0.8464201223447868,0.07560600814812253,0.7184033817447619,0.30103855347235564,0.2864433097238266,0
0.2484412087066475,0.2521133267668872,0.4331141369117331,0.07729410407747353,0.7063657678927154,-0.15407659437442636,0
-1.206309903383369,-2.1654935176761505,0.6574288618690177,-2.5263393479899454,-0.36270352551986884,2.158240572155667,0
-0.17115568322467417,-0.9585629054449482,-0.3201675564715405,-0.8505841057812248,-0.9599256508450736,1.3961459069299633,0
-0.015783045713931423,1.0815894939712976,0.5045742218211595,-0.805029438330927,-1.840989747008585,-1.6788534794389944,0
-1.5020674100928522,-0.6210850342144563,-1.15984298822763,0.550452510145949,0.34973306005865273,0.7439750551952489,0
-0.8261847544100063,-0.07990286178695238,-2.074116713597547,-0.5535113009491957,0.6160404174915673,0.8695131495820976,0
-1.6490282491036752,2.668470591802706,-0.13695297584204463,-0.09124431978209818,-0.10846199377443942,-0.2548503688262894,0
-0.3368402431379232,-0.02503170348696563,-1.3789125584335193,-1.503790378464578,0.44264900238246,0.4394290619350362,0
-0.6652211761026029,-1.1512770775210315,0.5169489179002796,0.05188676168271165,0.6393028406632529,0.5159002208437765,0
-0.12147169669569982,0.04516391111492229,-0.5149109745924294,-0.0686310499517151,-0.9050070619275575,0.08054609779634139,0
1.2901142480886056,0.364465778152003,0.8685870941482183,-0.32520593381510204,-1.730382264717481,-1.4873949342062138,0
-0.9325701780238964,0.19794302097832855,-0.9352350256633067,0.3026623940334415,-1.4317236256244819,0.569058436184157,0
0.07672930759899813,-0.5840214961248448,0.9301570466863214,0.13009332596042567,-0.21389168404840703,0.6221917044561778,0
-1.01941469277243,-0.025636085416734896,-0.6927258395273946,-0.4417865213159021,-0.13469312421471719,1.0114483670178227,0
-0.4768847892766408,0.5355182258750482,-0.38553769159793216,-0.9498459224846318,-0.3304823049296153,0.12315978281797094,0
-0.09737237381123424,0.5489164166262331,-2.823831681859992,-1.4999711857588933,-0.7212177987239322,1.5387346142641511,0
-1.3008279410275752,-0.07809748375876516,-0.16877468448552468,-0.28491813105863234,1.1799750070249326,-0.909804877931109,0
0.08697396719479228,-0.036900842479217155,0.4202044444956637,-0.32688735099049643,-0.9115901595104111,0.1001339272791867,0
-1.6277839525852382,1.1568861054243282,0.7313416176160266,0.006656525948309458,-0.01805900997435641,-0.5734634132111247,0
-1.0391677991819113,-1.011902200000793,0.5653384684669505,-1.1286341676096758,-1.4147151820584032,0.24301022105966827,0
-1.0763026249193068,-0.9462596627559506,-0.7337480542000296,-0.2564653771723022,-0.12342070189368548,-0.6157740608682021,0
-0.5626731914025925,0.6034662568936298,0.7751202381699926,-0.030615585291285066,-0.5481385543085716,0.34184022277619663,0
-0.5323391797557862,-0.9503124851602556,0.4073095037406549,0.21354085386043276,-0.10250012751211776,-0.9856440182089494,0
-1.1288305923315756,-0.7981035679411128,1.3708863467317478,0.1137025447221305,-1.9442892725070724,0.8438939662783425,0
-0.7140830718468553,0.4080641332140098,0.31294517217340656,-0.7924106991439985,-1.7261159371519064,-0.8781913023409534,0
0.5894156720193268,-0.41754051502845146,-0.24655212680692057,0.5289113504168024,-0.7560423291519345,-1.885372184223269,0
-0.6537613477540105,-0.18892221977395746,0.8884146526057258,-0.9669187723857249,-0.5116564850775828,0.01606566466235614,0
0.025667571899315466,0.11523680065939254,-0.5746398424806307,-0.06019642191791934,-1.0382750002712018,0.18972664079847806,0
0.24108461350104862,0.4891574433636353,0.4012260734183137,0.5271674277138548,-0.8472714006407043,0.10325073687659539,0
-0.2875230888160397,0.33922317160525134,-0.20188293687229347,-0.3865733033825185,-1.0894484563275968,0.2830410581836345,0
-0.5762143726374348,-0.47569526465030376,0.5984613067657792,-0.9969294284733481,-1.5037308940909189,-0.7496205652008932,0
-0.12683510090595224,0.31430820309744956,0.025435408600838448,0.6731795543239313,-1.4619199211225216,0.9334722257128114,0
-0.8608757488700667,-0.07682301410623531,-0.35958603906324954,0.0032581360824336728,-0.30403736255487057,-0.16487696986427117,0
-0.2858666420255964,0.7002188166335973,0.2802042748218146,0.33229334036484653,0.5782127015957436,0.5110403037049512,0
-0.05595193501568188,0.39980680825276566,0.2892737838907644,-1.3446326215715378,-0.7319508088865919,0.40364510250296814,0
-0.2828020654540161,-0.49917506272712403,-0.6891823468914946,-0.700682981648175,-1.0720318998714282,-0.42862739736033195,0
0.39252522839220255,0.580618013989782,0.5780752846753093,0.24383621072310963,-0.9764593323164866,-0.42814304124025826,0
-0.8208648703793813,0.41016226395969857,0.4693052654615084,-0.11284511208131534,0.09640183532648679,0.9443253546773891,0
-1.0099839581902237,-0.618451234207262,0.7697832308473865,0.4304929775706212,-0.26485658731664047,-0.542330311337134,0
-1.5774602843853696,0.2623868172812072,-2.2601571213148257,-1.5745107519456416,-0.6775810870354755,0.02334286353485826,0
-1.3678125663714558,0.7574998462572914,0.9906830912995082,0.11246908696107098,0.3626110942732401,-1.433726527052857,0
-0.38197483296776735,-0.07567355250901521,0.5436302665980453,-0.32300635646760417,0.47236372211365757,0.711414461608409,0
-0.13569254719186885,-0.5667391603197098,-0.7510126634848348,-0.0074891576276405495,0.009285426636573902,-0.6129559537215217,0
0.49971623045190217,0.4437864796456238,0.16827148842667883,-0.2207932529426009,0.13938087478922948,0.8211164271949642,0
-0.06230573918220223,-0.6064787477982376,-0.6445331020866162,0.7769727596050394,-1.9484745263395111,-0.865957480370102,0
-0.5034969336700297,-0.07421805782850674,1.0980587401388686,0.24791415013955218,-0.1747962840731539,-0.21394745984055272,0
-0.6325904131534992,-0.5754444540136786,0.37120086294355203,0.3082482676237832,-0.8056346857870614,0.6544386365326342,0
-1.294038624000939,0.5479335303508212,0.13740501889895892,-0.16422265227146157,-0.45031616190600804,-0.0800282391319493,0
-1.0828400567218024,-0.9400307535803739,-0.23853153266394933,1.215292076845917,0.309216987454152,0.2822740735519884,0
-0.7535377318893991,0.2084321155862608,1.9993698715366648,1.1817850791553854,1.103977200752789,1.0809593200867174,0
-1.1404382870346743,-0.24189745969032997,-0.034525231639982404,0.3624455657184149,1.7153325488024087,-0.35391562323372017,0
-0.23120185743132748,-0.27040987604728167,-1.3741904799034412,-0.6228671175529116,-0.23515770673798758,-0.6307708427991314,0
0.26396947783013386,1.0716164682527243,-0.6555509906585755,0.13826946585632505,-0.23958449830497672,0.8212241901358905,0
-0.640081770717047,-0.46347064618139416,0.5933871221085869,0.4495105558854198,-0.3613647138922873,-0.3082504736696594,0
-0.3459729422701303,0.13658940152955668,-1.4780399637836812,0.49654899227670846,-0.20976134556664205,-1.5724043649814068,0
-1.9838663776878622,-1.1127713947202926,-1.5111912556609604,1.6009428077558059,0.048411429661860676,-2.1590513350667453,0
-0.9439232337370863,-0.5382105959288873,-0.3029728103905226,-0.1203616824884687,0.48415440254155656,-0.48684565726804946,0
-1.3748953776853037,-0.546771559609777,0.7662911204016978,0.5796229692660614,-1.315913602975283,0.10881157219947117,0
-0.6462490281153486,1.1398665231875642,0.4511416059721742,0.11133840609666129,-0.9815672872951166,-0.3162530000291653,0
-0.19790830266113252,9.15959628308101e-4,-1.0905920059992849,-1.0632704695775834,-1.0502961000539934,-0.23531067590542068,0
-0.8452324646814031,0.8916026412916704,1.8764921813795366,-0.40142873608846,-0.3400473125954786,0.9072801910890763,0
-0.8723875428770539,-0.4963168607320018,1.6628572446576548,-0.38744088451430014,1.3780170112386492,0.16899830270252383,0
0.9094164709520877,-1.5485875626168593,-0.9901966760435776,-0.5129144066461683,-1.44088960408257,0.7313104437852808,0
-0.4960688851887878,-0.7487467126350468,-0.29732717842864775,-0.4125008172726671,-0.7674940103837388,-0.36654513561375657,0
-1.0173003508971603,-0.9381610757517996,1.1587694982008983,-1.4733852914775236,-0.3739920688328134,-0.9679352853341618,0
